p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.80009299359428e-156	0.945136199264894	0.608	0.33	1.73429571708629e-151	4	CNIH1
1.12172010239606e-155	0.667001895483663	0.587	0.295	2.86083494915091e-151	4	IFRD2
1.57614162473331e-155	1.02643909353387	0.384	0.156	4.01979159971983e-151	4	ABCE1
1.80659844853779e-155	0.72589367184803	0.795	0.514	4.60754868315078e-151	4	VDAC1
2.14083419876487e-155	0.839668659580832	0.641	0.36	5.45998354052991e-151	4	SDHD
3.7465835300957e-155	0.998688913301851	0.399	0.165	9.55528663515607e-151	4	TRIAP1
5.0847112855297e-155	0.920419724458778	0.456	0.204	1.2968047662615e-150	4	EMC8
5.79529031462175e-155	0.629341848277852	0.876	0.658	1.47803084184113e-150	4	SLC25A3
6.24629931456747e-155	0.79346664077842	0.57	0.285	1.59305617718729e-150	4	CARHSP1
6.34247132598819e-155	0.844024729310636	0.628	0.339	1.61758388698003e-150	4	POLR2F
6.54518598030266e-155	0.808200232554045	0.601	0.313	1.66928423241639e-150	4	HDGF
6.71389588568436e-155	0.731229315048897	0.844	0.577	1.71231200668494e-150	4	APRT
7.12194014459011e-155	0.78129540732586	0.647	0.354	1.81637961447626e-150	4	ARPC5L
7.41032821490657e-155	0.756883185247843	0.335	0.125	1.88993010792977e-150	4	MYO19
7.42146377135695e-155	1.05441097702586	0.556	0.279	1.89277012024688e-150	4	NAA20
8.57329427311557e-155	0.935469475586154	0.483	0.222	2.18653297141539e-150	4	UCHL3
1.45860786810933e-154	0.858112475190657	0.532	0.257	3.72003350682603e-150	4	DENR
1.83762189957585e-154	0.858678865190734	0.481	0.218	4.68667089267824e-150	4	TMEM18
2.04643711658939e-154	0.777359546274393	0.746	0.447	5.21923322214959e-150	4	CISD3
6.66718369031066e-154	0.516086041929314	0.976	0.805	1.70039852837683e-149	4	RPL10A
7.55289123455978e-154	0.845008286624267	0.744	0.473	1.92628938046213e-149	4	PSMD8
1.00185176701821e-153	0.82203602628234	0.577	0.291	2.55512274660323e-149	4	CHCHD1
1.15989584660981e-153	0.94416392194703	0.387	0.158	2.95819836719367e-149	4	PTDSS1
1.30484727065605e-153	0.911254900433553	0.507	0.24	3.3278824790812e-149	4	IARS2
2.14844496169773e-153	1.0861831627834	0.253	0.079	5.47939403031388e-149	4	NUP93
6.44090015590161e-153	0.875074627908783	0.499	0.236	1.64268717576115e-148	4	MRPL42
1.59547705611645e-152	0.660434858033157	0.686	0.375	4.06910468391939e-148	4	TMEM160
2.17909331630146e-152	0.65802034665994	0.464	0.206	5.55755959389524e-148	4	IARS
4.30678959906979e-152	0.918804219146865	0.603	0.317	1.09840361934676e-147	4	COPS6
4.87749992753627e-152	1.0135565600483	0.407	0.171	1.24395758151885e-147	4	BID
5.25424704767523e-152	0.850062961377521	0.471	0.213	1.34004316703909e-147	4	ANAPC15
6.58792125464118e-152	1.1319048555736	0.378	0.153	1.68018343678369e-147	4	ADSL
7.88128784274243e-152	1.14019463222797	0.342	0.132	2.01004365141303e-147	4	EMG1
1.71968240969528e-151	0.677256061032232	0.875	0.598	4.38587801768684e-147	4	RPL36A
2.60761569619016e-151	0.769946967273527	0.604	0.312	6.65046307156339e-147	4	SLC39A4
3.33629815099089e-151	0.985142845383167	0.417	0.178	8.50889480428718e-147	4	TSN
3.62155075908926e-151	0.651349168257548	0.859	0.613	9.23640305598125e-147	4	GNG5
5.52306833975651e-151	0.763911409721532	0.741	0.457	1.4086033493715e-146	4	PGK1
6.8908824850939e-151	1.13185361958977	0.293	0.102	1.75745066899835e-146	4	RPA2
7.78282100528277e-151	0.760780177511606	0.585	0.3	1.98493066918732e-146	4	MRPS7
1.25171751417403e-150	0.638234232671449	0.572	0.285	3.19238034814945e-146	4	MRPS5
1.57825725329019e-150	0.846558120518228	0.656	0.366	4.02518729879131e-146	4	PSMD7
2.92236207494858e-150	0.853833158213295	0.489	0.231	7.45319223594885e-146	4	UBA2
2.93802284945305e-150	0.688972757824302	0.625	0.335	7.49313347524505e-146	4	NOP58
4.97064895790069e-150	1.0809123428496	0.339	0.129	1.26771431022299e-145	4	RRP15
5.62225037840728e-150	0.684829990302585	0.822	0.554	1.43389873650899e-145	4	MRPL52
5.88278388322864e-150	0.775328270142493	0.711	0.419	1.50034520157863e-145	4	LRRC59
7.30594015904411e-150	0.847845807384978	0.319	0.117	1.86330697816261e-145	4	PRMT5
1.18095272146848e-149	1.03738329308908	0.348	0.135	3.01190182083322e-145	4	PRADC1
1.24897960635292e-149	0.771442465770889	0.622	0.329	3.18539758804249e-145	4	NDUFC2
1.79410468304056e-149	0.703183564543766	0.813	0.532	4.57568458362665e-145	4	ATP5PD
3.27779309429152e-149	0.824246382693777	0.607	0.323	8.35968350768108e-145	4	MRPL43
3.5785552742824e-149	0.710150504581942	0.764	0.481	9.12674737152984e-145	4	NEDD8
4.14027229719246e-149	0.783044120790209	0.581	0.3	1.05593504667596e-144	4	NDUFA8
4.2949671020542e-149	0.779606409679492	0.452	0.201	1.0953884097079e-144	4	KHSRP
4.78879087872667e-149	0.822163052214571	0.559	0.282	1.22133322571045e-144	4	DNAJC8
6.3918596331346e-149	0.806417594902244	0.566	0.29	1.63017988083465e-144	4	PSMD11
8.97194998015469e-149	0.813291150302608	0.705	0.421	2.28820612293865e-144	4	YWHAQ
1.24327620138324e-148	0.973384891363198	0.45	0.204	3.17085162400782e-144	4	ZNF511
3.37302131197403e-148	0.884329142555104	0.559	0.283	8.60255355405857e-144	4	HDAC2
3.42003287572681e-148	0.870210626152919	0.397	0.167	8.72245184625366e-144	4	GSTM4
4.37134693733773e-148	0.834989255865966	0.514	0.249	1.11486832289862e-143	4	PCMT1
4.58385066781292e-148	0.911267423345544	0.427	0.186	1.16906527431901e-143	4	MED30
6.20935521642146e-148	1.42924806420113	0.262	0.087	1.58363395439613e-143	4	ETV4
6.41404472631442e-148	0.502180206058961	0.407	0.168	1.63583796699923e-143	4	ALDH16A1
7.27571368306887e-148	0.86251303743604	0.563	0.287	1.85559801772988e-143	4	MRPL32
7.37095381507615e-148	0.756685109820725	0.501	0.239	1.87988806099702e-143	4	CTSC
8.89947789686308e-148	1.15226648060948	0.324	0.121	2.26972284281596e-143	4	NIP7
9.07137168429525e-148	0.760379003660683	0.741	0.452	2.31356263436266e-143	4	ELOC
1.01637317175921e-147	0.655171009378051	0.85	0.571	2.59215813725468e-143	4	JPT1
1.76512106664107e-147	0.783931118978753	0.533	0.264	4.50176476836139e-143	4	PTGES2
1.85412633076151e-147	0.779971274750475	0.733	0.458	4.72876379397417e-143	4	RPN1
2.57847735136998e-147	1.0884941789672	0.416	0.18	6.576148636934e-143	4	PPP1R1B
2.78314442057563e-147	0.76134641688973	0.593	0.315	7.09813153023609e-143	4	SDHB
2.96727875485313e-147	0.732010834477193	0.678	0.386	7.56774773637741e-143	4	MRPL27
3.53455518902946e-147	1.23322806679938	0.266	0.088	9.01452955410075e-143	4	CCDC86
4.85882663551402e-147	0.69861844965377	0.668	0.379	1.2391951451215e-142	4	SSNA1
5.41298301083542e-147	0.759734851972536	0.484	0.224	1.38052718708347e-142	4	MRPS11
7.04121679913844e-147	0.764956198937559	0.736	0.442	1.79579193245227e-142	4	EIF6
8.3980458498823e-147	0.957686081364414	0.325	0.12	2.14183761355398e-142	4	PNPT1
8.5015624447624e-147	0.710817112931195	0.83	0.587	2.1682384859122e-142	4	PKM
8.61342739150674e-147	0.70933034383392	0.646	0.361	2.19676852192988e-142	4	GPAA1
9.51722963676615e-147	1.3017560867633	0.307	0.113	2.42727424656084e-142	4	RPS10-NUDT3
1.16873176090339e-146	1.00602197423869	0.367	0.149	2.98073348300801e-142	4	TSEN15
2.41709933310719e-146	0.781024520208794	0.534	0.263	6.16457013915658e-142	4	PSMD3
3.06369886369111e-146	0.924451281410738	0.604	0.328	7.81365758195781e-142	4	AKR7A2
3.4464928100011e-146	0.845421489853854	0.652	0.368	8.78993526262681e-142	4	NAXE
3.8649522038043e-146	0.690738791149961	0.787	0.496	9.85717410058249e-142	4	TBCA
5.00183212542989e-146	0.745048170288193	0.811	0.544	1.27566726526964e-141	4	PSME1
5.3264967134946e-146	0.738266932689141	0.66	0.38	1.35846972180966e-141	4	RNPS1
9.47651952381583e-146	0.664356994825072	0.729	0.438	2.41689153935399e-141	4	NUDC
1.01252829125878e-145	0.710139740937211	0.755	0.474	2.58235215402639e-141	4	ENY2
1.54704777262075e-145	0.931812552574108	0.467	0.218	3.94559063929196e-141	4	GRPEL1
1.84312257124032e-145	0.572073705847412	0.879	0.629	4.70069980569132e-141	4	ATP5MD
2.24145104857314e-145	0.840693968028019	0.576	0.299	5.71659675428093e-141	4	TIMM17B
2.48355498615557e-145	0.798884024730021	0.463	0.211	6.33405863669116e-141	4	IMMT
2.6440680326115e-145	1.18638368296351	0.25	0.08	6.74343111037236e-141	4	CHCHD4
2.95307608236961e-145	0.830419311085283	0.651	0.373	7.53152524047545e-141	4	TMEM14B
3.03024899139938e-145	0.852748777121718	0.397	0.166	7.72834702766498e-141	4	WDR77
4.66152537120218e-145	0.797377680404426	0.376	0.152	1.1888754306714e-140	4	THOC6
4.77295153079801e-145	0.75512308820324	0.729	0.429	1.21729355841473e-140	4	SRI
1.64267259429664e-144	0.676625631058678	0.532	0.262	4.18947218449415e-140	4	NAA50
2.33261282892895e-144	0.719787455919876	0.773	0.506	5.9490957589004e-140	4	ATP5F1C
2.5836024970731e-144	0.723474848185648	0.501	0.239	6.58921980853523e-140	4	SF3A2
2.66826257249964e-144	1.03454963059412	0.351	0.138	6.80513686490308e-140	4	IDH3A
2.68369985240279e-144	1.12804825501254	0.406	0.174	6.84450810356807e-140	4	DTD1
2.72283586062774e-144	0.76522044067934	0.563	0.284	6.94432057894499e-140	4	PFDN6
2.76518089905342e-144	0.798753756424329	0.642	0.362	7.05231736494585e-140	4	RSL1D1
3.76076735536871e-144	0.847859834705285	0.584	0.302	9.59146106313236e-140	4	AP1S1
4.98374260631305e-144	0.731881050929419	0.519	0.254	1.27105371431408e-139	4	NOLC1
5.90238051962906e-144	1.07081925401584	0.363	0.147	1.5053431277262e-139	4	GAR1
1.3728562785305e-143	0.860908852187105	0.568	0.293	3.5013326527642e-139	4	CLNS1A
1.71341238449499e-143	0.921603180682292	0.422	0.187	4.36988694541602e-139	4	MRPS10
1.90898547963138e-143	0.813345767133423	0.329	0.124	4.86867656725187e-139	4	GRWD1
1.94325120129534e-143	0.837624368264209	0.526	0.261	4.95606786378363e-139	4	PPA2
2.52460898090619e-143	0.580665747614689	0.868	0.632	6.43876274490315e-139	4	NDUFB2
3.49434879908712e-143	0.87003899058996	0.482	0.229	8.91198717719179e-139	4	ARMC10
5.41199746193192e-143	0.769446828635224	0.897	0.682	1.38027583269112e-138	4	CALM2
6.79700175996065e-143	0.927519410396489	0.429	0.19	1.73350732886036e-138	4	TIMM9
6.86667119693478e-143	0.751454107332184	0.65	0.368	1.75127582206625e-138	4	AK2
