p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.85055051664709e-47	0.4788773187014	0.727	0.518	2.00220440376567e-42	21	ATF4
1.0001847844302e-46	0.597600360275151	0.385	0.222	2.55087127421078e-42	21	SLC39A7
1.04332477712081e-46	0.577858856793839	0.275	0.139	2.66089551156892e-42	21	TAOK1
1.11640999258096e-46	0.53394349914321	0.341	0.186	2.84729204507848e-42	21	C16orf72
1.39480576517635e-46	0.460141585425775	0.469	0.286	3.55731262350577e-42	21	MAPRE1
1.67633345816267e-46	0.486385682023243	0.436	0.257	4.27532085169807e-42	21	SMIM7
1.76620966622559e-46	0.603052066328757	0.396	0.226	4.50454113274175e-42	21	TMED3
1.87374413865512e-46	0.653836713595549	0.251	0.124	4.77879705122602e-42	21	NMD3
1.96587914066538e-46	0.39971712662747	0.352	0.192	5.01377816035299e-42	21	TOB2
2.23146555330709e-46	0.520992827025957	0.347	0.193	5.69112974715442e-42	21	SLC44A1
2.30299153267839e-46	0.419739150198182	0.4	0.229	5.87354960494297e-42	21	BTF3L4
3.11845368504819e-46	0.373281775190317	0.385	0.216	7.95330427834689e-42	21	THOC2
3.31735925164398e-46	0.571259212154944	0.271	0.137	8.46059303539281e-42	21	RAB5B
3.44460375978904e-46	0.582970843089565	0.282	0.145	8.78511742896597e-42	21	LETMD1
3.91188220974463e-46	0.505309925502362	0.293	0.152	9.9768643877327e-42	21	SMARCC2
4.22973234425829e-46	0.489683281009987	0.378	0.217	1.07875093707963e-41	21	YIPF4
4.39799088628719e-46	0.39043196334745	0.43	0.25	1.12166359563868e-41	21	VDAC3
4.73265647690251e-46	0.411722404863894	0.533	0.33	1.20701670786922e-41	21	NDUFB6
5.14865074839667e-46	0.41637339423886	0.252	0.122	1.31311188687109e-41	21	PXN
5.42401789626778e-46	0.39738819208678	0.602	0.383	1.38334152426414e-41	21	SET
5.89220292913185e-46	0.75989210725185	0.35	0.198	1.50274743504579e-41	21	PLA2G16
8.28750823480645e-46	0.709363813082388	0.287	0.151	2.11364610020504e-41	21	SAMM50
8.36417551458018e-46	0.415426825649897	0.361	0.199	2.13319932323853e-41	21	DENR
9.11518123419184e-46	0.484570014292634	0.387	0.218	2.32473582196829e-41	21	LEPROT
9.88755148813076e-46	0.526225003071737	0.286	0.147	2.52172113153287e-41	21	DCTN1
1.07987767491449e-45	0.606548421295939	0.28	0.145	2.75412002210193e-41	21	PRKRA
1.39161866571161e-45	0.416868575389034	0.745	0.525	3.5491842450309e-41	21	NDUFA13
1.49803761333335e-45	0.614505168931114	0.33	0.181	3.82059512904537e-41	21	ABHD12
1.66691863677402e-45	0.662988227966838	0.255	0.126	4.25130929122846e-41	21	VCL
1.78058245372857e-45	0.447536140450044	0.349	0.193	4.54119748998936e-41	21	SCAMP3
2.18338368806447e-45	0.524028053783167	0.415	0.247	5.56850175803962e-41	21	ARMCX3
2.37886446800312e-45	0.454987994852465	0.379	0.215	6.06705593919517e-41	21	ABHD14B
3.20910153415629e-45	0.5776930931956	0.331	0.182	8.1844925527122e-41	21	BLOC1S6
3.26543960764475e-45	0.320033072888855	0.648	0.433	8.32817717533717e-41	21	RSRC2
4.10962674930357e-45	0.328078164233791	0.497	0.304	1.04811920614238e-40	21	RSF1
5.38336152752432e-45	0.659360169441378	0.281	0.147	1.3729725239798e-40	21	ALG2
5.73059951571012e-45	0.370786494559371	0.455	0.274	1.46153210048671e-40	21	ANAPC5
5.96929500674131e-45	0.314300043394214	0.517	0.315	1.5224089985193e-40	21	PYURF
6.86694790745049e-45	0.376630815915685	0.374	0.212	1.75134639431617e-40	21	UBQLN1
8.06354615552436e-45	0.476420826935618	0.467	0.285	2.05652681150493e-40	21	MAP2K3
8.11815262432388e-45	0.670488770385271	0.284	0.149	2.07045364530756e-40	21	NIPSNAP2
1.17632033588263e-44	0.431460455729553	0.415	0.24	3.00008738463505e-40	21	MRPL27
1.73126548839449e-44	0.588000748067905	0.498	0.318	4.4154195016013e-40	21	SEC61A1
2.07788471769466e-44	0.75990169003386	0.252	0.127	5.29943718400846e-40	21	MOCS2
2.14249280664809e-44	0.557103698136661	0.332	0.182	5.46421365407528e-40	21	MPLKIP
2.17166264231486e-44	0.419259078102076	0.449	0.27	5.53860840295982e-40	21	MRPL43
2.3054664618681e-44	0.370737191512509	0.386	0.22	5.87986166434839e-40	21	C1D
2.47847798659029e-44	0.341553167795175	0.621	0.397	6.32111025699987e-40	21	RAB7A
2.60428404148883e-44	0.502153372090008	0.314	0.169	6.64196601941311e-40	21	USP9X
2.75668509927008e-44	0.442289691315707	0.384	0.22	7.0306496771784e-40	21	HADHB
2.92887433431619e-44	0.550144698103318	0.25	0.125	7.46980110224e-40	21	TMEM33
2.98179518321731e-44	0.327018266159163	0.669	0.447	7.60477043527742e-40	21	NDUFB7
3.15984016512723e-44	0.404950537537746	0.399	0.23	8.05885635714049e-40	21	SRSF1
3.93888228112657e-44	0.32321917684994	0.56	0.353	1.00457253697852e-39	21	KHDRBS1
4.2795297234552e-44	0.422980050807747	0.453	0.275	1.09145126067001e-39	21	PSMF1
4.49039850746554e-44	0.594006215611759	0.327	0.183	1.14523123534401e-39	21	COPG1
4.77982145190598e-44	0.338871620723106	0.89	0.747	1.2190456630941e-39	21	ATP5MC2
6.52051426697546e-44	0.283735757968841	0.334	0.178	1.66299195864942e-39	21	TBCC
7.22488858025958e-44	0.745855245731679	0.257	0.131	1.8426355835094e-39	21	CTDSP2
7.3487803953602e-44	0.374502158345976	0.7	0.488	1.87423295203267e-39	21	WSB1
7.5361585845872e-44	0.351936224226117	0.402	0.231	1.92202188541312e-39	21	PRPF8
7.79109539057475e-44	0.250023323837852	0.478	0.286	1.98704096841219e-39	21	STIP1
8.39503967338044e-44	0.544307793227249	0.327	0.181	2.14107091829895e-39	21	GOLGA2
8.48929379516884e-44	0.798120695755464	0.25	0.126	2.16510948951986e-39	21	CYB5R1
8.53854758363573e-44	0.430880462463361	0.468	0.287	2.17767117573046e-39	21	FUNDC2
1.05912160205239e-43	0.3107394518151	0.368	0.203	2.70118373387443e-39	21	LPP
1.1023510794134e-43	0.329622944781117	0.598	0.386	2.81143619293593e-39	21	CSNK1A1
1.11006219725504e-43	0.453783876500978	0.431	0.259	2.83110262787924e-39	21	DCTN2
1.23320369599209e-43	0.418355067553565	0.372	0.212	3.14516270625823e-39	21	MRPL21
1.67056445608874e-43	0.484532479877178	0.334	0.183	4.26060758880871e-39	21	BORCS7
2.27332444095925e-43	0.371025369166973	0.575	0.37	5.79788665422248e-39	21	OCIAD1
2.49194743850263e-43	0.404406908550504	0.38	0.216	6.35546274715712e-39	21	ADD3
2.56881737132894e-43	0.319854344136082	0.255	0.126	6.55151182383733e-39	21	PPP6R2
2.67080567279025e-43	0.399098983860653	0.386	0.224	6.81162278788426e-39	21	LMBRD1
3.34909502847456e-43	0.578400994122901	0.279	0.145	8.54153196062151e-39	21	MED13
3.49268409350228e-43	0.308310887765958	0.446	0.264	8.9077415120682e-39	21	TNRC6B
3.76683157278345e-43	0.435401906108574	0.538	0.349	9.60692724322691e-39	21	OS9
3.76997026891585e-43	0.316808361155117	0.462	0.277	9.61493217384299e-39	21	RAB14
4.15479034439132e-43	0.434827663069431	0.384	0.222	1.05963772943356e-38	21	IST1
5.13957093458015e-43	0.718749389851442	0.273	0.144	1.31079617115532e-38	21	ANAPC15
5.3889417186788e-43	0.393058490364369	0.377	0.216	1.37439569593184e-38	21	CHCHD5
5.62716297610107e-43	0.390222329262235	0.281	0.145	1.43515164542482e-38	21	ABTB1
6.03745002659553e-43	0.420470377483124	0.262	0.132	1.53979125478292e-38	21	MCM7
6.2647498011924e-43	0.527040546428975	0.331	0.183	1.59776178929611e-38	21	ATP6V1D
6.46445294414268e-43	0.421831516711639	0.42	0.25	1.64869407887415e-38	21	RTF2
6.9452820439265e-43	0.368354542795787	0.477	0.292	1.77132473248301e-38	21	DGUOK
7.20016941102953e-43	0.351622294230405	0.404	0.234	1.83633120658897e-38	21	SDHB
7.23922670239964e-43	0.36287902215098	0.687	0.473	1.84629237818e-38	21	VPS28
9.32294003939625e-43	0.440506176510548	0.922	0.871	2.37772262764762e-38	21	MT-ATP8
9.60822169655614e-43	0.349961406474595	0.513	0.323	2.45048086148968e-38	21	ILF3
1.02749014536272e-42	0.422963975052325	0.343	0.191	2.62051086673307e-38	21	UBE2V2
1.10279352793214e-42	0.392492523975339	0.252	0.125	2.81256461363812e-38	21	MTF2
1.18748736053639e-42	0.460692900910309	0.326	0.18	3.028567764312e-38	21	CDK16
1.20649084013736e-42	0.502263351095854	0.81	0.597	3.07703423868633e-38	21	C12orf57
1.62078458755794e-42	0.293958296083486	0.409	0.238	4.13364901210777e-38	21	LASP1
1.66874371541207e-42	0.347924209274809	0.416	0.245	4.25596397178694e-38	21	PCMT1
1.82444211483571e-42	0.292098749309143	0.49	0.295	4.653057169677e-38	21	RAB1B
1.99643580793246e-42	0.493456267713588	0.268	0.138	5.09170988455095e-38	21	SDR39U1
2.19600871293548e-42	0.893584299579406	0.252	0.131	5.60070062147065e-38	21	NUDT2
2.80140331908746e-42	0.475952577565996	0.265	0.136	7.14469902500065e-38	21	MDM4
2.92082231701453e-42	0.297318253013359	0.605	0.398	7.44926523731386e-38	21	TAX1BP1
3.69364428973189e-42	0.399074361892166	0.385	0.224	9.42027039653222e-38	21	PRPF6
3.85077498816737e-42	0.354416048976291	0.545	0.345	9.82101652982207e-38	21	EIF4H
4.30542583492632e-42	0.503007524208238	0.25	0.126	1.09805580493961e-37	21	KLC1
6.88251914472901e-42	0.372797442150244	0.757	0.544	1.75531768267169e-37	21	ATP5MD
7.10292260415539e-42	0.407219229236913	0.259	0.131	1.81152938096379e-37	21	ADIPOR2
7.2429257184385e-42	0.457705170046603	0.49	0.309	1.84723577523055e-37	21	TMEM179B
8.00903203871058e-42	0.563535692182417	0.352	0.201	2.04262353115275e-37	21	NME4
9.46302432350319e-42	0.52978883726527	0.282	0.149	2.41344972346625e-37	21	EMC8
9.74179497920079e-42	0.538074897035344	0.297	0.16	2.48454739149537e-37	21	DHRS4
9.81669325564956e-42	0.367726864288016	0.542	0.346	2.50364944792086e-37	21	RAB1A
9.86980933317559e-42	0.385815261637944	0.253	0.128	2.5171961723331e-37	21	NDFIP2
